business_id,mpxn,timestamp,total_consumption,boiler,oven,cooling_freezer,electric_radiator
1,9876543210,2023-07-09 01:30:00,6.83,4.0,2.46,0.19,0.17
1,9876543210,2023-07-09 02:00:00,14.83,8.69,5.34,0.42,0.37
1,9876543210,2023-07-09 02:30:00,17.74,10.4,6.39,0.51,0.45
1,9876543210,2023-07-09 03:00:00,9.05,5.31,3.26,0.26,0.23
1,9876543210,2023-07-09 03:30:00,7.87,4.61,2.83,0.22,0.2
1,9876543210,2023-07-09 04:00:00,14.71,8.62,5.3,0.42,0.37
1,9876543210,2023-07-09 04:30:00,14.33,8.4,5.16,0.41,0.36
1,9876543210,2023-07-09 05:00:00,7.13,4.18,2.57,0.2,0.18
1,9876543210,2023-07-09 05:30:00,13.39,7.85,4.82,0.38,0.34
1,9876543210,2023-07-09 06:00:00,15.24,8.93,5.49,0.43,0.38
1,9876543210,2023-07-09 06:30:00,14.85,8.71,5.35,0.42,0.37
1,9876543210,2023-07-09 07:00:00,11.01,6.45,3.97,0.31,0.28
1,9876543210,2023-07-09 07:30:00,6.95,4.07,2.5,0.2,0.17
1,9876543210,2023-07-09 08:00:00,17.13,10.04,6.17,0.49,0.43
1,9876543210,2023-07-09 08:30:00,15.66,9.18,5.64,0.45,0.39
1,9876543210,2023-07-09 09:00:00,15.42,9.04,5.55,0.44,0.39
1,9876543210,2023-07-09 09:30:00,9.85,5.77,3.55,0.28,0.25
1,9876543210,2023-07-09 10:00:00,12.26,7.19,4.42,0.35,0.31
1,9876543210,2023-07-09 11:00:00,52.37,30.7,18.86,1.49,1.32
1,9876543210,2023-07-09 11:30:00,44.61,26.15,16.07,1.27,1.12
1,9876543210,2023-07-09 12:00:00,53.58,31.41,19.3,1.53,1.35
1,9876543210,2023-07-09 12:30:00,48.32,28.33,17.4,1.38,1.21
1,9876543210,2023-07-09 13:00:00,47.13,27.63,16.97,1.34,1.18
1,9876543210,2023-07-09 14:00:00,24.52,14.38,8.83,0.7,0.62
1,9876543210,2023-07-09 14:30:00,24.28,14.23,8.74,0.69,0.61
1,9876543210,2023-07-09 15:00:00,30.92,18.13,11.14,0.88,0.78
1,9876543210,2023-07-09 15:30:00,32.05,18.79,11.54,0.91,0.81
1,9876543210,2023-07-09 16:00:00,30.9,18.12,11.13,0.88,0.78
1,9876543210,2023-07-09 17:00:00,52.53,30.8,18.92,1.5,1.32
1,9876543210,2023-07-09 17:30:00,50.94,29.86,18.35,1.45,1.28
1,9876543210,2023-07-09 18:00:00,43.57,25.54,15.69,1.24,1.09
1,9876543210,2023-07-09 18:30:00,46.86,27.47,16.88,1.33,1.18
1,9876543210,2023-07-09 19:00:00,53.12,31.14,19.13,1.51,1.33
1,9876543210,2023-07-09 19:30:00,49.07,28.77,17.67,1.4,1.23
1,9876543210,2023-07-09 20:00:00,52.97,31.05,19.08,1.51,1.33
1,9876543210,2023-07-09 20:30:00,42.62,24.99,15.35,1.21,1.07
1,9876543210,2023-07-09 21:00:00,53.39,31.3,19.23,1.52,1.34
1,9876543210,2023-07-09 22:00:00,14.05,8.24,5.06,0.4,0.35
1,9876543210,2023-07-09 22:30:00,8.89,5.21,3.2,0.25,0.22
1,9876543210,2023-07-09 23:00:00,16.07,9.42,5.79,0.46,0.4
1,9876543210,2023-07-10 00:00:00,17.86,10.47,6.43,0.51,0.45
1,9876543210,2023-07-10 00:30:00,9.29,5.45,3.35,0.26,0.23
1,9876543210,2023-07-10 01:00:00,15.22,8.92,5.48,0.43,0.38
1,9876543210,2023-07-10 01:30:00,8.18,4.8,2.95,0.23,0.21
1,9876543210,2023-07-10 02:00:00,17.03,9.98,6.13,0.48,0.43
1,9876543210,2023-07-10 02:30:00,8.01,4.7,2.88,0.23,0.2
1,9876543210,2023-07-10 03:00:00,7.32,4.29,2.64,0.21,0.18
1,9876543210,2023-07-10 03:30:00,13.08,7.67,4.71,0.37,0.33
1,9876543210,2023-07-10 04:00:00,8.15,4.78,2.94,0.23,0.2
1,9876543210,2023-07-10 04:30:00,7.91,4.64,2.85,0.23,0.2
1,9876543210,2023-07-10 05:00:00,12.57,7.37,4.53,0.36,0.32
1,9876543210,2023-07-10 05:30:00,8.62,5.05,3.1,0.25,0.22
1,9876543210,2023-07-10 06:00:00,13.26,7.77,4.78,0.38,0.33
1,9876543210,2023-07-10 06:30:00,14.32,8.4,5.16,0.41,0.36
1,9876543210,2023-07-10 07:00:00,6.85,4.02,2.47,0.2,0.17
1,9876543210,2023-07-10 07:30:00,10.38,6.09,3.74,0.3,0.26
1,9876543210,2023-07-10 08:00:00,14.38,8.43,5.18,0.41,0.36
1,9876543210,2023-07-10 08:30:00,7.33,4.3,2.64,0.21,0.18
1,9876543210,2023-07-10 09:00:00,14.76,8.65,5.32,0.42,0.37
1,9876543210,2023-07-10 09:30:00,9.04,5.3,3.26,0.26,0.23
1,9876543210,2023-07-10 10:00:00,16.32,9.57,5.88,0.46,0.41
1,9876543210,2023-07-10 11:00:00,43.02,25.22,15.49,1.23,1.08
1,9876543210,2023-07-10 11:30:00,49.52,29.03,17.83,1.41,1.24
1,9876543210,2023-07-10 12:00:00,43.43,25.46,15.64,1.24,1.09
1,9876543210,2023-07-10 12:30:00,51.62,30.26,18.59,1.47,1.3
1,9876543210,2023-07-10 13:00:00,44.85,26.29,16.15,1.28,1.13
1,9876543210,2023-07-10 14:00:00,24.27,14.23,8.74,0.69,0.61
1,9876543210,2023-07-10 14:30:00,31.87,18.68,11.48,0.91,0.8
1,9876543210,2023-07-10 15:00:00,24.5,14.36,8.82,0.7,0.62
1,9876543210,2023-07-10 15:30:00,28.08,16.46,10.11,0.8,0.71
1,9876543210,2023-07-10 16:00:00,24.29,14.24,8.75,0.69,0.61
1,9876543210,2023-07-10 17:00:00,42.89,25.14,15.45,1.22,1.08
1,9876543210,2023-07-10 17:30:00,50.76,29.76,18.28,1.45,1.28
1,9876543210,2023-07-10 18:00:00,46.49,27.26,16.74,1.32,1.17
1,9876543210,2023-07-10 18:30:00,44.45,26.06,16.01,1.27,1.12
1,9876543210,2023-07-10 19:00:00,47.04,27.58,16.94,1.34,1.18
1,9876543210,2023-07-10 19:30:00,44.92,26.34,16.18,1.28,1.13
1,9876543210,2023-07-10 20:00:00,52.61,30.84,18.95,1.5,1.32
1,9876543210,2023-07-10 20:30:00,42.36,24.83,15.26,1.21,1.06
1,9876543210,2023-07-10 21:00:00,46.63,27.34,16.79,1.33,1.17
1,9876543210,2023-07-10 22:00:00,16.87,9.89,6.08,0.48,0.42
1,9876543210,2023-07-10 22:30:00,7.67,4.5,2.76,0.22,0.19
1,9876543210,2023-07-10 23:00:00,11.43,6.7,4.12,0.33,0.29
1,9876543210,2023-07-11 00:00:00,13.01,7.63,4.69,0.37,0.33
1,9876543210,2023-07-11 00:30:00,9.03,5.29,3.25,0.26,0.23
1,9876543210,2023-07-11 01:00:00,14.93,8.75,5.38,0.43,0.38
1,9876543210,2023-07-11 01:30:00,8.65,5.07,3.12,0.25,0.22
1,9876543210,2023-07-11 02:00:00,8.31,4.87,2.99,0.24,0.21
1,9876543210,2023-07-11 02:30:00,16.34,9.58,5.88,0.47,0.41
1,9876543210,2023-07-11 03:00:00,10.41,6.1,3.75,0.3,0.26
1,9876543210,2023-07-11 03:30:00,7.17,4.2,2.58,0.2,0.18
1,9876543210,2023-07-11 04:00:00,15.58,9.13,5.61,0.44,0.39
1,9876543210,2023-07-11 04:30:00,13.4,7.86,4.83,0.38,0.34
1,9876543210,2023-07-11 05:00:00,10.9,6.39,3.93,0.31,0.27
1,9876543210,2023-07-11 05:30:00,9.51,5.58,3.42,0.27,0.24
1,9876543210,2023-07-11 06:00:00,17.85,10.46,6.43,0.51,0.45
1,9876543210,2023-07-11 06:30:00,14.0,8.21,5.04,0.4,0.35
1,9876543210,2023-07-11 07:00:00,9.26,5.43,3.33,0.26,0.23
1,9876543210,2023-07-11 07:30:00,17.59,10.31,6.33,0.5,0.44
1,9876543210,2023-07-11 08:00:00,17.54,10.28,6.32,0.5,0.44
1,9876543210,2023-07-11 08:30:00,16.16,9.47,5.82,0.46,0.41
1,9876543210,2023-07-11 09:00:00,16.72,9.8,6.02,0.48,0.42
1,9876543210,2023-07-11 09:30:00,13.5,7.91,4.86,0.38,0.34
1,9876543210,2023-07-11 10:00:00,8.74,5.12,3.15,0.25,0.22
1,9876543210,2023-07-11 11:00:00,51.98,30.47,18.72,1.48,1.31
1,9876543210,2023-07-11 11:30:00,51.65,30.28,18.6,1.47,1.3
1,9876543210,2023-07-11 12:00:00,49.38,28.95,17.78,1.41,1.24
1,9876543210,2023-07-11 12:30:00,44.3,25.97,15.95,1.26,1.11
1,9876543210,2023-07-11 13:00:00,49.75,29.17,17.92,1.42,1.25
1,9876543210,2023-07-11 14:00:00,28.81,16.89,10.38,0.82,0.72
1,9876543210,2023-07-11 14:30:00,24.08,14.12,8.67,0.69,0.61
1,9876543210,2023-07-11 15:00:00,24.25,14.22,8.73,0.69,0.61
1,9876543210,2023-07-11 15:30:00,24.27,14.23,8.74,0.69,0.61
1,9876543210,2023-07-11 16:00:00,35.1,20.58,12.64,1.0,0.88
1,9876543210,2023-07-11 17:00:00,44.3,25.97,15.95,1.26,1.11
1,9876543210,2023-07-11 17:30:00,46.3,27.14,16.67,1.32,1.16
1,9876543210,2023-07-11 18:00:00,47.56,27.88,17.13,1.35,1.19
1,9876543210,2023-07-11 18:30:00,49.74,29.16,17.91,1.42,1.25
1,9876543210,2023-07-11 19:00:00,44.6,26.15,16.06,1.27,1.12
1,9876543210,2023-07-11 19:30:00,51.43,30.15,18.52,1.46,1.29
1,9876543210,2023-07-11 20:00:00,51.06,29.93,18.39,1.45,1.28
1,9876543210,2023-07-11 20:30:00,52.18,30.59,18.79,1.49,1.31
1,9876543210,2023-07-11 21:00:00,44.12,25.87,15.89,1.26,1.11
1,9876543210,2023-07-11 22:00:00,13.84,8.11,4.98,0.39,0.35
1,9876543210,2023-07-11 22:30:00,8.53,5.0,3.07,0.24,0.21
1,9876543210,2023-07-11 23:00:00,9.07,5.32,3.27,0.26,0.23
1,9876543210,2023-07-12 00:00:00,11.38,6.67,4.1,0.32,0.29
1,9876543210,2023-07-12 00:30:00,9.4,5.51,3.39,0.27,0.24
1,9876543210,2023-07-12 01:00:00,15.15,8.88,5.46,0.43,0.38
1,9876543210,2023-07-12 01:30:00,12.85,7.53,4.63,0.37,0.32
1,9876543210,2023-07-12 02:00:00,6.46,3.79,2.33,0.18,0.16
1,9876543210,2023-07-12 02:30:00,13.61,7.98,4.9,0.39,0.34
1,9876543210,2023-07-12 03:00:00,12.42,7.28,4.47,0.35,0.31
1,9876543210,2023-07-12 03:30:00,6.04,3.54,2.18,0.17,0.15
1,9876543210,2023-07-12 04:00:00,13.61,7.98,4.9,0.39,0.34
1,9876543210,2023-07-12 04:30:00,12.22,7.16,4.4,0.35,0.31
1,9876543210,2023-07-12 05:00:00,8.26,4.84,2.97,0.24,0.21
1,9876543210,2023-07-12 05:30:00,8.42,4.94,3.03,0.24,0.21
1,9876543210,2023-07-12 06:00:00,9.33,5.47,3.36,0.27,0.23
1,9876543210,2023-07-12 06:30:00,7.11,4.17,2.56,0.2,0.18
1,9876543210,2023-07-12 07:00:00,7.53,4.41,2.71,0.21,0.19
1,9876543210,2023-07-12 07:30:00,14.19,8.32,5.11,0.4,0.36
1,9876543210,2023-07-12 08:00:00,12.88,7.55,4.64,0.37,0.32
1,9876543210,2023-07-12 08:30:00,8.35,4.9,3.01,0.24,0.21
1,9876543210,2023-07-12 09:00:00,15.89,9.32,5.72,0.45,0.4
1,9876543210,2023-07-12 09:30:00,17.26,10.12,6.22,0.49,0.43
1,9876543210,2023-07-12 10:00:00,13.21,7.74,4.76,0.38,0.33
1,9876543210,2023-07-12 11:00:00,46.66,27.36,16.8,1.33,1.17
1,9876543210,2023-07-12 11:30:00,52.65,30.87,18.96,1.5,1.32
1,9876543210,2023-07-12 12:00:00,50.02,29.32,18.01,1.42,1.26
1,9876543210,2023-07-12 12:30:00,49.23,28.86,17.73,1.4,1.24
1,9876543210,2023-07-12 13:00:00,45.71,26.8,16.46,1.3,1.15
1,9876543210,2023-07-12 14:00:00,32.55,19.08,11.72,0.93,0.82
1,9876543210,2023-07-12 14:30:00,25.78,15.11,9.28,0.73,0.65
1,9876543210,2023-07-12 15:00:00,28.16,16.51,10.14,0.8,0.71
1,9876543210,2023-07-12 15:30:00,33.85,19.85,12.19,0.96,0.85
1,9876543210,2023-07-12 16:00:00,30.73,18.02,11.07,0.88,0.77
1,9876543210,2023-07-12 17:00:00,44.23,25.93,15.93,1.26,1.11
1,9876543210,2023-07-12 17:30:00,45.48,26.66,16.38,1.3,1.14
1,9876543210,2023-07-12 18:00:00,49.02,28.74,17.65,1.4,1.23
1,9876543210,2023-07-12 18:30:00,49.12,28.8,17.69,1.4,1.23
1,9876543210,2023-07-12 19:00:00,49.5,29.02,17.83,1.41,1.24
1,9876543210,2023-07-12 19:30:00,51.69,30.3,18.62,1.47,1.3
1,9876543210,2023-07-12 20:00:00,46.5,27.26,16.75,1.32,1.17
1,9876543210,2023-07-12 20:30:00,42.32,24.81,15.24,1.21,1.06
1,9876543210,2023-07-12 21:00:00,48.72,28.56,17.55,1.39,1.22
1,9876543210,2023-07-12 22:00:00,15.96,9.36,5.75,0.45,0.4
1,9876543210,2023-07-12 22:30:00,11.09,6.5,3.99,0.32,0.28
1,9876543210,2023-07-12 23:00:00,12.68,7.43,4.57,0.36,0.32
1,9876543210,2023-07-13 00:00:00,13.62,7.98,4.91,0.39,0.34
1,9876543210,2023-07-13 00:30:00,13.51,7.92,4.87,0.38,0.34
1,9876543210,2023-07-13 01:00:00,12.69,7.44,4.57,0.36,0.32
1,9876543210,2023-07-13 01:30:00,12.33,7.23,4.44,0.35,0.31
1,9876543210,2023-07-13 02:00:00,15.14,8.88,5.45,0.43,0.38
1,9876543210,2023-07-13 02:30:00,8.41,4.93,3.03,0.24,0.21
1,9876543210,2023-07-13 03:00:00,12.65,7.42,4.56,0.36,0.32
1,9876543210,2023-07-13 03:30:00,14.44,8.47,5.2,0.41,0.36
1,9876543210,2023-07-13 04:00:00,5.97,3.5,2.15,0.17,0.15
1,9876543210,2023-07-13 04:30:00,10.92,6.4,3.93,0.31,0.27
1,9876543210,2023-07-13 05:00:00,7.73,4.53,2.78,0.22,0.19
1,9876543210,2023-07-13 05:30:00,15.74,9.23,5.67,0.45,0.4
1,9876543210,2023-07-13 06:00:00,7.39,4.33,2.66,0.21,0.19
1,9876543210,2023-07-13 06:30:00,16.12,9.45,5.81,0.46,0.41
1,9876543210,2023-07-13 07:00:00,16.17,9.48,5.82,0.46,0.41
1,9876543210,2023-07-13 07:30:00,6.31,3.7,2.27,0.18,0.16
1,9876543210,2023-07-13 08:00:00,9.55,5.6,3.44,0.27,0.24
1,9876543210,2023-07-13 08:30:00,8.93,5.24,3.22,0.25,0.22
1,9876543210,2023-07-13 09:00:00,13.91,8.15,5.01,0.4,0.35
1,9876543210,2023-07-13 09:30:00,6.37,3.73,2.29,0.18,0.16
1,9876543210,2023-07-13 10:00:00,15.13,8.87,5.45,0.43,0.38
1,9876543210,2023-07-13 11:00:00,45.27,26.54,16.3,1.29,1.14
1,9876543210,2023-07-13 11:30:00,42.27,24.78,15.22,1.2,1.06
1,9876543210,2023-07-13 12:00:00,52.69,30.89,18.98,1.5,1.32
1,9876543210,2023-07-13 12:30:00,45.59,26.73,16.42,1.3,1.15
1,9876543210,2023-07-13 13:00:00,43.82,25.69,15.78,1.25,1.1
1,9876543210,2023-07-13 14:00:00,26.91,15.78,9.69,0.77,0.68
1,9876543210,2023-07-13 14:30:00,24.68,14.47,8.89,0.7,0.62
1,9876543210,2023-07-13 15:00:00,26.35,15.45,9.49,0.75,0.66
1,9876543210,2023-07-13 15:30:00,34.39,20.16,12.39,0.98,0.86
1,9876543210,2023-07-13 16:00:00,33.41,19.59,12.03,0.95,0.84
1,9876543210,2023-07-13 17:00:00,47.81,28.03,17.22,1.36,1.2
1,9876543210,2023-07-13 17:30:00,45.84,26.87,16.51,1.31,1.15
1,9876543210,2023-07-13 18:00:00,44.09,25.85,15.88,1.26,1.11
1,9876543210,2023-07-13 18:30:00,44.9,26.32,16.17,1.28,1.13
1,9876543210,2023-07-13 19:00:00,52.14,30.57,18.78,1.48,1.31
1,9876543210,2023-07-13 19:30:00,42.19,24.73,15.19,1.2,1.06
1,9876543210,2023-07-13 20:00:00,52.36,30.7,18.86,1.49,1.32
1,9876543210,2023-07-13 20:30:00,45.27,26.54,16.3,1.29,1.14
1,9876543210,2023-07-13 21:00:00,53.56,31.4,19.29,1.53,1.35
1,9876543210,2023-07-13 22:00:00,10.89,6.38,3.92,0.31,0.27
1,9876543210,2023-07-13 22:30:00,11.16,6.54,4.02,0.32,0.28
1,9876543210,2023-07-13 23:00:00,11.23,6.58,4.04,0.32,0.28
1,9876543210,2023-07-14 00:00:00,7.05,4.13,2.54,0.2,0.18
1,9876543210,2023-07-14 00:30:00,16.25,9.53,5.85,0.46,0.41
1,9876543210,2023-07-14 01:00:00,17.43,10.22,6.28,0.5,0.44
1,9876543210,2023-07-14 01:30:00,6.42,3.76,2.31,0.18,0.16
1,9876543210,2023-07-14 02:00:00,13.02,7.63,4.69,0.37,0.33
1,9876543210,2023-07-14 02:30:00,8.0,4.69,2.88,0.23,0.2
1,9876543210,2023-07-14 03:00:00,10.06,5.9,3.62,0.29,0.25
1,9876543210,2023-07-14 03:30:00,12.21,7.16,4.4,0.35,0.31
1,9876543210,2023-07-14 04:00:00,7.78,4.56,2.8,0.22,0.2
1,9876543210,2023-07-14 04:30:00,7.57,4.44,2.73,0.22,0.19
1,9876543210,2023-07-14 05:00:00,17.63,10.34,6.35,0.5,0.44
1,9876543210,2023-07-14 05:30:00,11.71,6.87,4.22,0.33,0.29
1,9876543210,2023-07-14 06:00:00,16.62,9.74,5.99,0.47,0.42
1,9876543210,2023-07-14 06:30:00,9.51,5.58,3.42,0.27,0.24
1,9876543210,2023-07-14 07:00:00,8.88,5.21,3.2,0.25,0.22
1,9876543210,2023-07-14 07:30:00,15.89,9.32,5.72,0.45,0.4
1,9876543210,2023-07-14 08:00:00,17.21,10.09,6.2,0.49,0.43
1,9876543210,2023-07-14 08:30:00,7.04,4.13,2.54,0.2,0.18
1,9876543210,2023-07-14 09:00:00,6.38,3.74,2.3,0.18,0.16
1,9876543210,2023-07-14 09:30:00,15.6,9.15,5.62,0.44,0.39
1,9876543210,2023-07-14 10:00:00,11.94,7.0,4.3,0.34,0.3
1,9876543210,2023-07-14 11:00:00,48.72,28.56,17.55,1.39,1.22
1,9876543210,2023-07-14 11:30:00,53.32,31.26,19.2,1.52,1.34
1,9876543210,2023-07-14 12:00:00,49.76,29.17,17.92,1.42,1.25
1,9876543210,2023-07-14 12:30:00,44.01,25.8,15.85,1.25,1.11
1,9876543210,2023-07-14 13:00:00,50.99,29.89,18.36,1.45,1.28
1,9876543210,2023-07-14 14:00:00,34.13,20.01,12.29,0.97,0.86
1,9876543210,2023-07-14 14:30:00,35.01,20.53,12.61,1.0,0.88
1,9876543210,2023-07-14 15:00:00,30.13,17.66,10.85,0.86,0.76
1,9876543210,2023-07-14 15:30:00,35.45,20.78,12.77,1.01,0.89
1,9876543210,2023-07-14 16:00:00,31.55,18.5,11.36,0.9,0.79
1,9876543210,2023-07-14 17:00:00,52.88,31.0,19.04,1.51,1.33
1,9876543210,2023-07-14 17:30:00,51.57,30.23,18.57,1.47,1.3
1,9876543210,2023-07-14 18:00:00,50.89,29.84,18.33,1.45,1.28
1,9876543210,2023-07-14 18:30:00,48.34,28.34,17.41,1.38,1.21
1,9876543210,2023-07-14 19:00:00,43.61,25.57,15.71,1.24,1.1
1,9876543210,2023-07-14 19:30:00,44.15,25.88,15.9,1.26,1.11
1,9876543210,2023-07-14 20:00:00,46.63,27.34,16.79,1.33,1.17
1,9876543210,2023-07-14 20:30:00,43.42,25.46,15.64,1.24,1.09
1,9876543210,2023-07-14 21:00:00,46.42,27.21,16.72,1.32,1.17
1,9876543210,2023-07-14 22:00:00,7.61,4.46,2.74,0.22,0.19
1,9876543210,2023-07-14 22:30:00,10.96,6.43,3.95,0.31,0.28
1,9876543210,2023-07-14 23:00:00,15.35,9.0,5.53,0.44,0.39
1,9876543210,2023-07-15 00:00:00,14.97,8.78,5.39,0.43,0.38
1,9876543210,2023-07-15 00:30:00,11.44,6.71,4.12,0.33,0.29
1,9876543210,2023-07-15 01:00:00,6.69,3.92,2.41,0.19,0.17
1,9876543210,2023-07-15 01:30:00,9.29,5.45,3.35,0.26,0.23
1,9876543210,2023-07-15 02:00:00,15.78,9.25,5.68,0.45,0.4
1,9876543210,2023-07-15 02:30:00,12.14,7.12,4.37,0.35,0.31
1,9876543210,2023-07-15 03:00:00,11.32,6.64,4.08,0.32,0.28
1,9876543210,2023-07-15 03:30:00,10.79,6.33,3.89,0.31,0.27
1,9876543210,2023-07-15 04:00:00,12.96,7.6,4.67,0.37,0.33
1,9876543210,2023-07-15 04:30:00,6.09,3.57,2.19,0.17,0.15
1,9876543210,2023-07-15 05:00:00,14.31,8.39,5.15,0.41,0.36
1,9876543210,2023-07-15 05:30:00,11.05,6.48,3.98,0.31,0.28
1,9876543210,2023-07-15 06:00:00,6.99,4.1,2.52,0.2,0.18
1,9876543210,2023-07-15 06:30:00,6.13,3.59,2.21,0.17,0.15
1,9876543210,2023-07-15 07:00:00,17.05,10.0,6.14,0.49,0.43
1,9876543210,2023-07-15 07:30:00,12.53,7.35,4.51,0.36,0.31
1,9876543210,2023-07-15 08:00:00,16.13,9.46,5.81,0.46,0.41
1,9876543210,2023-07-15 08:30:00,7.76,4.55,2.79,0.22,0.19
1,9876543210,2023-07-15 09:00:00,15.38,9.02,5.54,0.44,0.39
1,9876543210,2023-07-15 09:30:00,17.64,10.34,6.35,0.5,0.44
1,9876543210,2023-07-15 10:00:00,16.38,9.6,5.9,0.47,0.41
1,9876543210,2023-07-15 11:00:00,47.83,28.04,17.23,1.36,1.2
1,9876543210,2023-07-15 11:30:00,52.14,30.57,18.78,1.48,1.31
1,9876543210,2023-07-15 12:00:00,51.2,30.02,18.44,1.46,1.29
1,9876543210,2023-07-15 12:30:00,47.34,27.75,17.05,1.35,1.19
1,9876543210,2023-07-15 13:00:00,44.54,26.11,16.04,1.27,1.12
1,9876543210,2023-07-15 14:00:00,32.9,19.29,11.85,0.94,0.83
1,9876543210,2023-07-15 14:30:00,32.01,18.77,11.53,0.91,0.8
1,9876543210,2023-07-15 15:00:00,29.0,17.0,10.44,0.83,0.73
1,9876543210,2023-07-15 15:30:00,26.92,15.78,9.69,0.77,0.68
1,9876543210,2023-07-15 16:00:00,28.58,16.76,10.29,0.81,0.72
1,9876543210,2023-07-15 17:00:00,46.19,27.08,16.63,1.32,1.16
1,9876543210,2023-07-15 17:30:00,49.47,29.0,17.82,1.41,1.24
1,9876543210,2023-07-15 18:00:00,52.5,30.78,18.91,1.49,1.32
1,9876543210,2023-07-15 18:30:00,50.53,29.62,18.2,1.44,1.27
1,9876543210,2023-07-15 19:00:00,49.65,29.11,17.88,1.41,1.25
1,9876543210,2023-07-15 19:30:00,50.78,29.77,18.29,1.45,1.28
1,9876543210,2023-07-15 20:00:00,45.51,26.68,16.39,1.3,1.14
1,9876543210,2023-07-15 20:30:00,44.43,26.05,16.0,1.27,1.12
1,9876543210,2023-07-15 21:00:00,48.87,28.65,17.6,1.39,1.23
1,9876543210,2023-07-15 22:00:00,13.21,7.74,4.76,0.38,0.33
1,9876543210,2023-07-15 22:30:00,12.69,7.44,4.57,0.36,0.32
1,9876543210,2023-07-15 23:00:00,11.1,6.51,4.0,0.32,0.28
1,9876543210,2023-07-16 00:00:00,7.54,4.42,2.72,0.21,0.19
1,9876543210,2023-07-16 00:30:00,15.85,9.29,5.71,0.45,0.4
1,9876543210,2023-07-16 01:00:00,9.82,5.76,3.54,0.28,0.25
1,9876543210,2023-07-16 01:30:00,16.43,9.63,5.92,0.47,0.41
1,9876543210,2023-07-16 02:00:00,16.97,9.95,6.11,0.48,0.43
1,9876543210,2023-07-16 02:30:00,12.2,7.15,4.39,0.35,0.31
1,9876543210,2023-07-16 03:00:00,12.95,7.59,4.66,0.37,0.33
1,9876543210,2023-07-16 03:30:00,17.33,10.16,6.24,0.49,0.44
1,9876543210,2023-07-16 04:00:00,14.15,8.3,5.1,0.4,0.36
1,9876543210,2023-07-16 04:30:00,8.25,4.84,2.97,0.23,0.21
1,9876543210,2023-07-16 05:00:00,8.42,4.94,3.03,0.24,0.21
1,9876543210,2023-07-16 05:30:00,14.6,8.56,5.26,0.42,0.37
1,9876543210,2023-07-16 06:00:00,16.67,9.77,6.0,0.47,0.42
1,9876543210,2023-07-16 06:30:00,16.69,9.78,6.01,0.48,0.42
1,9876543210,2023-07-16 07:00:00,7.91,4.64,2.85,0.23,0.2
1,9876543210,2023-07-16 07:30:00,12.36,7.25,4.45,0.35,0.31
1,9876543210,2023-07-16 08:00:00,16.93,9.93,6.1,0.48,0.43
1,9876543210,2023-07-16 08:30:00,14.12,8.28,5.09,0.4,0.35
1,9876543210,2023-07-16 09:00:00,13.37,7.84,4.81,0.38,0.34
1,9876543210,2023-07-16 09:30:00,15.59,9.14,5.61,0.44,0.39
1,9876543210,2023-07-16 10:00:00,13.08,7.67,4.71,0.37,0.33
1,9876543210,2023-07-16 11:00:00,47.61,27.91,17.15,1.36,1.2
1,9876543210,2023-07-16 11:30:00,46.72,27.39,16.83,1.33,1.17
1,9876543210,2023-07-16 12:00:00,44.73,26.22,16.11,1.27,1.12
1,9876543210,2023-07-16 12:30:00,50.6,29.66,18.22,1.44,1.27
1,9876543210,2023-07-16 13:00:00,52.21,30.61,18.8,1.49,1.31
1,9876543210,2023-07-16 14:00:00,33.4,19.58,12.03,0.95,0.84
1,9876543210,2023-07-16 14:30:00,24.37,14.29,8.78,0.69,0.61
1,9876543210,2023-07-16 15:00:00,25.04,14.68,9.02,0.71,0.63
1,9876543210,2023-07-16 15:30:00,25.96,15.22,9.35,0.74,0.65
1,9876543210,2023-07-16 16:00:00,34.75,20.37,12.51,0.99,0.87
1,9876543210,2023-07-16 17:00:00,53.19,31.18,19.16,1.51,1.34
1,9876543210,2023-07-16 17:30:00,49.88,29.24,17.96,1.42,1.25
1,9876543210,2023-07-16 18:00:00,52.92,31.03,19.06,1.51,1.33
1,9876543210,2023-07-16 18:30:00,49.69,29.13,17.9,1.41,1.25
1,9876543210,2023-07-16 19:00:00,42.7,25.03,15.38,1.22,1.07
1,9876543210,2023-07-16 19:30:00,42.47,24.9,15.29,1.21,1.07
1,9876543210,2023-07-16 20:00:00,47.63,27.92,17.15,1.36,1.2
1,9876543210,2023-07-16 20:30:00,42.5,24.92,15.31,1.21,1.07
1,9876543210,2023-07-16 21:00:00,46.48,27.25,16.74,1.32,1.17
1,9876543210,2023-07-16 22:00:00,14.76,8.65,5.32,0.42,0.37
1,9876543210,2023-07-16 22:30:00,9.95,5.83,3.58,0.28,0.25
1,9876543210,2023-07-16 23:00:00,15.67,9.19,5.64,0.45,0.39
1,9876543210,2023-07-17 00:00:00,9.36,5.49,3.37,0.27,0.24
1,9876543210,2023-07-17 00:30:00,17.17,10.07,6.18,0.49,0.43
1,9876543210,2023-07-17 01:00:00,9.32,5.46,3.36,0.27,0.23
1,9876543210,2023-07-17 01:30:00,9.7,5.69,3.49,0.28,0.24
1,9876543210,2023-07-17 02:00:00,6.84,4.01,2.46,0.19,0.17
1,9876543210,2023-07-17 02:30:00,11.1,6.51,4.0,0.32,0.28
1,9876543210,2023-07-17 03:00:00,6.6,3.87,2.38,0.19,0.17
